YEAR,Date,Temperature,Humidity,Precipitation,Wind,Moisture,Crops
2018,12/30/2018,16.21,75.62,0,1.63,0.7,Boro
2018,12/31/2018,19.01,70.56,0,1.13,0.7,Boro
2019,1/1/2019,19.72,70.5,0,1.36,0.69,Boro
2019,1/2/2019,19.38,71.62,0,1.39,0.69,Boro
2019,1/3/2019,19.01,69.94,0,1.4,0.68,Boro
2019,1/4/2019,17.62,69.56,0,1.86,0.67,Boro
2019,1/5/2019,17.33,72.31,0,1.96,0.66,Boro
2019,1/6/2019,18.31,65.5,0,1.45,0.66,Boro
2019,1/7/2019,19.36,62.19,0,1.27,0.66,Boro
2019,1/8/2019,20.49,67.69,0,1.03,0.65,Boro
2019,1/9/2019,19.39,64.94,0,1.24,0.64,Boro
2019,1/10/2019,18.19,71.75,0,1.64,0.64,Boro
2019,1/11/2019,17.71,69.5,0,2.03,0.63,Boro
2019,1/12/2019,18.26,64.19,0,1.38,0.62,Boro
2019,1/13/2019,18.76,62.5,0,1.41,0.62,Boro
2019,1/14/2019,18.63,67,0,1.52,0.62,Boro
2019,1/15/2019,17.62,70.88,0,2.12,0.61,Boro
2019,1/16/2019,17.48,67.06,0,1.75,0.61,Boro
2019,1/17/2019,18.29,67.31,0,1.3,0.6,Boro
2019,1/18/2019,18.87,65.75,0,1.09,0.59,Boro
2019,1/19/2019,18.02,68,0,1.68,0.59,Boro
2019,1/20/2019,17.75,71,0,1.73,0.59,Boro
2019,1/21/2019,19.06,67.12,0,1.56,0.59,Boro
2019,1/22/2019,19.92,62.81,0,1.33,0.58,Boro
2019,1/23/2019,20.14,61.94,0,1.32,0.57,Boro
2019,1/24/2019,20.23,62.44,0,1.59,0.56,Boro
2019,1/25/2019,20.98,59.19,0,1.17,0.55,Boro
2019,1/26/2019,21.83,53.62,0,1.25,0.55,Boro
2019,1/27/2019,21.92,53.06,0,1.15,0.55,Boro
2019,1/28/2019,21.24,61.25,0,1.04,0.55,Boro
2019,1/29/2019,19.78,70.38,0,2.04,0.54,Boro
2019,1/30/2019,17.62,62.12,0,2.34,0.53,Boro
2019,1/31/2019,18.12,56.94,0,1.29,0.53,Boro
2019,2/1/2019,20.58,54.19,0,1.43,0.52,Boro
2019,2/2/2019,20.24,56.75,0,1.1,0.52,Boro
2019,2/3/2019,19.94,60.25,0,1.5,0.52,Boro
2019,2/4/2019,19.17,58.81,0,2.41,0.51,Boro
2019,2/5/2019,19.29,54.94,0,2.16,0.5,Boro
2019,2/6/2019,19.51,51.25,0,1.55,0.49,Boro
2019,2/7/2019,20.43,54.25,0,1.76,0.49,Boro
2019,2/8/2019,22.05,56.62,0,1.13,0.48,Boro
2019,2/9/2019,22.31,63.5,0,1.85,0.48,Boro
2019,2/10/2019,20.55,71.25,0,2.49,0.48,Boro
2019,2/11/2019,19.28,55.25,0,2.2,0.47,Boro
2019,2/12/2019,19.66,54.31,0,1.87,0.46,Boro
2019,2/13/2019,20.98,53.94,0,1.5,0.46,Boro
2019,2/14/2019,22.7,52,0,1.24,0.45,Boro
2019,2/15/2019,23.5,51.75,0,1.38,0.45,Boro
2019,2/16/2019,22.93,57.81,0,1.25,0.45,Boro
2019,2/17/2019,21.14,74.62,8.67,2.35,0.5,Boro
2019,2/18/2019,21,78.75,1.58,1.81,0.49,Boro
2019,2/19/2019,21.67,75.62,0.01,1.63,0.46,Boro
2019,2/20/2019,22.94,66.56,0,1.36,0.45,Boro
2019,2/21/2019,24.4,55.62,0,1.17,0.45,Boro
2019,2/22/2019,23.45,68.81,0,1.55,0.44,Boro
2019,2/23/2019,23.26,69.75,0.01,1.95,0.44,Boro
2019,2/24/2019,24.38,70.56,0.08,1.22,0.44,Boro
2019,2/25/2019,22.86,79.38,14.16,1.19,0.51,Boro
2019,2/26/2019,22.25,80.44,26.05,1.57,0.62,Boro
2019,2/27/2019,22.43,77.62,1.28,1.41,0.54,Boro
2019,2/28/2019,21.56,85.5,45.05,1.45,0.71,Boro
2019,3/1/2019,21.23,76.81,6,2.36,0.65,Aus
2019,3/2/2019,19.22,61.62,0,2.48,0.59,Aus
2019,3/3/2019,20.51,57.31,0,1.96,0.58,Aus
2019,3/4/2019,22.8,56.94,0.68,1.24,0.57,Aus
2019,3/5/2019,22.55,79.38,11.06,4.23,0.62,Aus
2019,3/6/2019,23.9,84.06,2.47,2.01,0.6,Aus
2019,3/7/2019,24.24,76.44,0,1.33,0.57,Aus
2019,3/8/2019,23.62,65.88,0,1.5,0.56,Aus
2019,3/9/2019,22.58,63.31,0,1.55,0.55,Aus
2019,3/10/2019,22.05,76.75,0,1.92,0.54,Aus
2019,3/11/2019,24.1,74.44,0,1.4,0.53,Aus
2019,3/12/2019,24.87,75.44,0,1.76,0.52,Aus
2019,3/13/2019,25.27,77.56,0,1.79,0.52,Aus
2019,3/14/2019,25.95,71.94,0,1.38,0.51,Aus
2019,3/15/2019,27.14,64.19,0,1.6,0.5,Aus
2019,3/16/2019,27,64.31,0.86,1.4,0.49,Aus
2019,3/17/2019,27.52,64,1.99,1.24,0.5,Aus
2019,3/18/2019,26,63.69,17.99,1.66,0.58,Aus
2019,3/19/2019,24.93,72.94,3.36,1.84,0.55,Aus
2019,3/20/2019,25.01,77.75,2.06,2.02,0.52,Aus
2019,3/21/2019,25.28,79.5,0.73,2.46,0.52,Aus
2019,3/22/2019,25.32,81.75,1.11,2.27,0.51,Aus
2019,3/23/2019,26.03,77.94,5.02,1.91,0.54,Aus
2019,3/24/2019,26.75,65.94,0,1.56,0.5,Aus
2019,3/25/2019,26.79,51.44,0,1.75,0.48,Aus
2019,3/26/2019,26.84,62.88,0,1.51,0.48,Aus
2019,3/27/2019,27.17,65,1.08,1.7,0.48,Aus
2019,3/28/2019,26.84,56.81,0.3,1.64,0.47,Aus
2019,3/29/2019,27.08,63.5,0,1.54,0.46,Aus
2019,3/30/2019,26.61,74,0.02,2.26,0.45,Aus
2019,3/31/2019,26.7,78.75,9.85,3.2,0.49,Aus
2019,4/1/2019,25.87,84.06,25.44,3.2,0.63,Aus
2019,4/2/2019,26,80.69,3.58,3.16,0.55,Aus
2019,4/3/2019,25.55,83.31,6.21,2.93,0.56,Aus
2019,4/4/2019,25.98,82.56,0.3,2.73,0.52,Aus
2019,4/5/2019,26.39,78.81,0.45,2.41,0.52,Aus
2019,4/6/2019,25.86,77.44,1.23,1.56,0.52,Aus
2019,4/7/2019,26.25,71,6.15,1.37,0.55,Aus
2019,4/8/2019,25.52,76.38,4.15,2.52,0.54,Aus
2019,4/9/2019,25.55,76.56,15.77,2.74,0.59,Aus
2019,4/10/2019,25.6,82.12,10.73,1.66,0.62,Aus
2019,4/11/2019,26.96,75.75,0,1.42,0.55,Aus
2019,4/12/2019,27.6,77.25,0,1.2,0.54,Aus
2019,4/13/2019,28.43,74.5,0,1.63,0.52,Aus
2019,4/14/2019,28.51,75.38,0,1.77,0.52,Aus
2019,4/15/2019,28.15,78.06,0.01,2.17,0.5,Aus
2019,4/16/2019,28.25,77.88,0.89,2.58,0.5,Aus
2019,4/17/2019,29.65,70.56,1.49,1.54,0.51,Aus
2019,4/18/2019,29.97,62.12,0,1.8,0.48,Aus
2019,4/19/2019,30.16,54.62,0,1.55,0.47,Aus
2019,4/20/2019,29.94,59.19,0.12,1.6,0.46,Aus
2019,4/21/2019,29.55,62.62,1.23,1.7,0.46,Aus
2019,4/22/2019,29.08,65.5,0.9,2.05,0.46,Aus
2019,4/23/2019,29.46,59.5,0,1.85,0.45,Aus
2019,4/24/2019,30.35,58.31,0,1.84,0.44,Aus
2019,4/25/2019,30.51,67.56,0,2.2,0.43,Aus
2019,4/26/2019,30.4,64.94,0,2.08,0.42,Aus
2019,4/27/2019,29.98,70.38,0.18,2.88,0.42,Aus
2019,4/28/2019,30.06,72.81,1.27,4.44,0.43,Aus
2019,4/29/2019,29.85,74.69,0.76,4.6,0.42,Aus
2019,4/30/2019,29.73,73.88,0.01,4.61,0.41,Aus
2019,5/1/2019,29.94,73.44,0.03,4.76,0.41,Aman
2019,5/2/2019,29.86,73.75,0.79,3.02,0.41,Aman
2019,5/3/2019,29.88,78.25,21.33,4.32,0.51,Aman
2019,5/4/2019,28.83,83.12,28.33,8.12,0.62,Aman
2019,5/5/2019,29.09,75.75,0.3,2.6,0.51,Aman
2019,5/6/2019,29.4,75.31,0.16,2.6,0.48,Aman
2019,5/7/2019,29.18,77.62,0,3.31,0.47,Aman
2019,5/8/2019,29.2,78.69,0,3.71,0.46,Aman
2019,5/9/2019,29.79,77.62,0,4.68,0.45,Aman
2019,5/10/2019,29.98,78.12,0,4.35,0.45,Aman
2019,5/11/2019,29.77,80.06,1.15,3.95,0.45,Aman
2019,5/12/2019,29.19,81.5,2.45,3.56,0.48,Aman
2019,5/13/2019,29.44,79.31,5.59,2.93,0.48,Aman
2019,5/14/2019,28.81,82.81,14.78,2.32,0.56,Aman
2019,5/15/2019,29.51,75.12,5.83,2.12,0.53,Aman
2019,5/16/2019,29.83,74.75,3.63,2.42,0.5,Aman
2019,5/17/2019,28.67,82.81,16.65,3.21,0.59,Aman
2019,5/18/2019,28.78,84.44,14.75,3.64,0.61,Aman
2019,5/19/2019,28.4,86.06,5.59,2.74,0.59,Aman
2019,5/20/2019,29.11,81.25,0.02,1.48,0.55,Aman
2019,5/21/2019,29,82.62,0.04,1.91,0.53,Aman
2019,5/22/2019,29.55,80.44,1.98,2.64,0.53,Aman
2019,5/23/2019,28.9,83.94,31.22,2.75,0.67,Aman
2019,5/24/2019,28.9,85.56,49.77,3.27,0.77,Aman
2019,5/25/2019,28.14,86.88,76.77,3.46,0.88,Aman
2019,5/26/2019,28.41,86.75,39.42,2.43,0.85,Aman
2019,5/27/2019,28.83,88,2.55,2.07,0.8,Aman
2019,5/28/2019,29.02,85.12,2.4,1.77,0.78,Aman
2019,5/29/2019,28.94,87.44,1.87,1.98,0.77,Aman
2019,5/30/2019,28.82,87.31,0.01,2.49,0.76,Aman
2019,5/31/2019,28.81,86.56,4.08,2.72,0.77,Aman
2019,6/1/2019,28.69,86.31,15.67,2.24,0.79,Aman
2019,6/2/2019,29.14,81.69,12.83,2.08,0.8,Aman
2019,6/3/2019,28.58,82.19,28.83,2.77,0.83,Aman
2019,6/4/2019,28.67,84.75,16.55,3.02,0.82,Aman
2019,6/5/2019,27.21,91.5,51.3,3.34,0.88,Aman
2019,6/6/2019,26.84,90.06,8.87,3.36,0.84,Aman
2019,6/7/2019,27.52,88.19,3.99,3.35,0.84,Aman
2019,6/8/2019,27.94,90.94,7.7,3.42,0.84,Aman
2019,6/9/2019,28.01,91.75,24.44,3.22,0.87,Aman
2019,6/10/2019,28.19,89.56,3.99,2.59,0.84,Aman
2019,6/11/2019,29.01,85.62,0,2.08,0.84,Aman
2019,6/12/2019,29.25,86.62,0,1.88,0.83,Aman
2019,6/13/2019,28.65,91.12,0.1,3.3,0.83,Aman
2019,6/14/2019,29.05,87.56,12.58,3.87,0.84,Aman
2019,6/15/2019,28.96,90.25,39.13,4.09,0.88,Aman
2019,6/16/2019,28.66,90.56,10.62,3.42,0.87,Aman
2019,6/17/2019,28.91,90.06,2.03,3.16,0.85,Aman
2019,6/18/2019,28.98,86.88,9.4,1.68,0.85,Aman
2019,6/19/2019,28.78,86.88,16.39,1.94,0.87,Aman
2019,6/20/2019,29.23,81.5,5.23,1.79,0.86,Aman
2019,6/21/2019,29.17,86.62,5.2,3.48,0.85,Aman
2019,6/22/2019,28.99,86.62,14.16,3.62,0.86,Aman
2019,6/23/2019,29.24,86.12,16.13,2.24,0.87,Aman
2019,6/24/2019,29.58,84.62,0.58,2.09,0.85,Aman
2019,6/25/2019,29.4,85.5,1.63,2.41,0.84,Aman
2019,6/26/2019,29.43,86.38,14.13,3.43,0.86,Aman
2019,6/27/2019,29.28,85.5,17.39,3.82,0.87,Aman
2019,6/28/2019,29.41,86.44,10.03,3.11,0.86,Aman
2019,6/29/2019,28.58,87.81,43.79,3.62,0.9,Aman
2019,6/30/2019,29.65,85.56,27.9,2.66,0.89,Aman
2019,7/1/2019,28.87,88.12,29.49,4.09,0.91,Aman
2019,7/2/2019,29.12,87.62,18.37,5.38,0.9,Aman
2019,7/3/2019,29.06,86.19,9.57,3.79,0.89,Aman
2019,7/4/2019,28.89,88.56,20.34,3.4,0.9,Aman
2019,7/5/2019,28.64,88.06,34.51,4.28,0.91,Aman
2019,7/6/2019,28.3,89.06,38.83,5.91,0.92,Aman
2019,7/7/2019,28.12,90.94,149.79,5.7,0.98,Aman
2019,7/8/2019,28.27,90.06,315.46,4.84,1,Aman
2019,7/9/2019,28.1,91.62,239.2,5.09,1,Aman
2019,7/10/2019,28.34,91,229.26,5.04,1,Aman
2019,7/11/2019,27.93,92.12,175.31,4.95,1,Aman
2019,7/12/2019,28.15,92,72.14,4.97,0.99,Aman
2019,7/13/2019,27.96,93.12,130.64,4.15,1,Aman
2019,7/14/2019,27.46,92,62.17,4.41,0.99,Aman
2019,7/15/2019,28.38,90.44,26.74,3.66,0.98,Aman
2019,7/16/2019,28.43,89.81,10.17,2.72,0.98,Aman
2019,7/17/2019,28.97,88.75,2.56,1.93,0.96,Aman
2019,7/18/2019,28.13,88.75,33.56,2.27,0.96,Aman
2019,7/19/2019,28.48,88,68.05,2.2,0.98,Aman
2019,7/20/2019,28.57,86.75,3.45,2.07,0.96,Aman
2019,7/21/2019,28.41,88.88,3.43,2.38,0.95,Aman
2019,7/22/2019,28.05,88.5,3.59,2.3,0.95,Aman
2019,7/23/2019,27.74,90.5,20.49,3.2,0.95,Aman
2019,7/24/2019,27.88,90.62,28.1,3.44,0.95,Aman
2019,7/25/2019,28.05,88.94,30.96,2.86,0.95,Aman
2019,7/26/2019,27.31,91.88,145.26,4.71,0.98,Aman
2019,7/27/2019,27.88,92.44,13.75,4.73,0.98,Aman
2019,7/28/2019,28.02,88.56,11.26,4.09,0.97,Aman
2019,7/29/2019,27.58,89.75,12.17,4.06,0.96,Aman
2019,7/30/2019,27.42,91.25,49.53,3.54,0.97,Aman
2019,7/31/2019,27.73,90.31,38.3,3.78,0.97,Aman
2019,8/1/2019,27.81,89.06,22.52,3.52,0.97,Aman
2019,8/2/2019,27.85,89.25,7.68,3.13,0.96,Aman
2019,8/3/2019,27.99,89.56,17.02,3.52,0.95,Aman
2019,8/4/2019,28.79,88.69,8.3,1.87,0.95,Aman
2019,8/5/2019,30.21,84.62,12.03,1.66,0.95,Aman
2019,8/6/2019,28.74,88.62,4.44,4.41,0.94,Aman
2019,8/7/2019,27.63,90.5,67.88,5.69,0.95,Aman
2019,8/8/2019,27.8,90.06,103.41,5.11,0.98,Aman
2019,8/9/2019,28.22,89.19,70.88,2.86,0.98,Aman
2019,8/10/2019,28.3,88.75,62.12,1.98,0.98,Aman
2019,8/11/2019,29.35,84.31,35.49,1.45,0.98,Aman
2019,8/12/2019,28.16,89.81,35.69,3.26,0.98,Aman
2019,8/13/2019,27.33,91.81,109.28,4.57,0.99,Aman
2019,8/14/2019,27.25,92.69,76.94,3.71,0.99,Aman
2019,8/15/2019,28.01,90.75,40.79,3.08,0.98,Aman
2019,8/16/2019,28.12,90.62,30.17,2.87,0.98,Aman
2019,8/17/2019,27.66,90.5,51.7,3.46,0.98,Aman
2019,8/18/2019,27.23,88.81,5.38,3.73,0.97,Aman
2019,8/19/2019,27.95,88.69,12.36,2.56,0.96,Aman
2019,8/20/2019,28.48,86.88,15.04,1.77,0.95,Aman
2019,8/21/2019,28.88,86.94,5.42,1.55,0.95,Aman
2019,8/22/2019,28.33,87.62,11.23,2.23,0.95,Aman
2019,8/23/2019,28.26,86.62,11.5,3.07,0.95,Aman
2019,8/24/2019,26.92,92.69,20.32,2.96,0.95,Aman
2019,8/25/2019,27.95,86,8.79,2.98,0.95,Aman
2019,8/26/2019,28.13,87.38,8.67,2.95,0.94,Aman
2019,8/27/2019,28.31,87.44,9.23,2.67,0.93,Aman
2019,8/28/2019,27.94,89.5,2.62,2.37,0.93,Aman
2019,8/29/2019,28.65,85.69,0.26,1.95,0.92,Aman
2019,8/30/2019,29.21,82.12,0.34,1.15,0.91,Aman
2019,8/31/2019,28.58,87.19,18.35,1.37,0.92,Aman
2019,9/1/2019,29.24,86.31,19.57,2.42,0.93,Aman
2019,9/2/2019,28.65,85.19,6.3,2.8,0.92,Aman
2019,9/3/2019,28.43,88.44,14.24,3.52,0.92,Aman
2019,9/4/2019,28.53,88.81,5.28,3.17,0.91,Aman
2019,9/5/2019,28.36,88.94,3.24,3.21,0.91,Aman
2019,9/6/2019,28.4,88.31,6.86,3.42,0.91,Aman
2019,9/7/2019,28.16,89.19,31.35,4.6,0.92,Aman
2019,9/8/2019,28.14,89.12,65.61,4.21,0.95,Aman
2019,9/9/2019,28.23,90.69,54.4,4.21,0.95,Aman
2019,9/10/2019,28.01,92.44,68.69,3.62,0.98,Aman
2019,9/11/2019,28.01,92.19,21.96,4.19,0.97,Aman
2019,9/12/2019,27.4,91.06,127.44,5.77,0.98,Aman
2019,9/13/2019,27.38,91.44,95.33,3.52,0.99,Aman
2019,9/14/2019,27.73,89.06,13.7,2.22,0.98,Aman
2019,9/15/2019,28.05,88.81,0.62,1.89,0.97,Aman
2019,9/16/2019,27.99,88.06,3.04,1.7,0.97,Aman
2019,9/17/2019,29,83.06,4.29,1.19,0.96,Aman
2019,9/18/2019,29.57,79.75,18.37,1.21,0.95,Aman
2019,9/19/2019,29.17,85,3.4,1.41,0.95,Aman
2019,9/20/2019,28.83,84.12,5.53,1.25,0.95,Aman
2019,9/21/2019,29.06,81.88,14.58,0.96,0.95,Aman
2019,9/22/2019,29.11,81.38,7.64,1.16,0.95,Aman
2019,9/23/2019,28.32,82.75,23.88,1.15,0.95,Aman
2019,9/24/2019,27.47,88.12,25.88,1.72,0.95,Aman
2019,9/25/2019,27.56,80.69,8.86,1.1,0.95,Aman
2019,9/26/2019,27.62,80.06,13.8,1.27,0.95,Aman
2019,9/27/2019,27.03,85.56,1.24,1.84,0.95,Aman
2019,9/28/2019,27.16,83.94,2.64,1.29,0.94,Aman
2019,9/29/2019,27.19,82.94,9.09,1.45,0.94,Aman
2019,9/30/2019,27.1,84.56,38.12,1.83,0.95,Aman
2019,10/1/2019,26.4,89.31,45.59,2.16,0.96,Aman
2019,10/2/2019,26.73,89.12,24.35,2.73,0.96,Aman
2019,10/3/2019,27.25,87.88,8.77,2.23,0.95,Aman
2019,10/4/2019,27.29,85.19,3.63,1.37,0.95,Aman
2019,10/5/2019,27.8,83.31,9.97,1.2,0.95,Aman
2019,10/6/2019,27.82,81.62,18.71,1.03,0.95,Aman
2019,10/7/2019,27,85,22.86,1.06,0.95,Aman
2019,10/8/2019,27.15,81.88,10.91,0.76,0.95,Aman
2019,10/9/2019,27.12,79.75,16.86,0.84,0.95,Aman
2019,10/10/2019,25.96,89.31,53.79,2.34,0.97,Aman
2019,10/11/2019,26.33,88.88,72.31,2.45,0.98,Aman
2019,10/12/2019,27.13,82.31,19.43,1.17,0.98,Aman
2019,10/13/2019,26.8,82.56,0,1.77,0.97,Aman
2019,10/14/2019,26.75,80.62,0.06,1.66,0.95,Aman
2019,10/15/2019,26.96,83.81,2.63,1.27,0.95,Aman
2019,10/16/2019,28.25,78.12,7.48,0.7,0.95,Aman
2019,10/17/2019,28.34,77.81,5.46,1.35,0.94,Aman
2019,10/18/2019,28.18,81.06,3.96,1.45,0.93,Aman
2019,10/19/2019,27.97,82.31,0,1.32,0.92,Aman
2019,10/20/2019,27.71,82.94,0,1.65,0.92,Aman
2019,10/21/2019,27.42,84.19,2.9,1.39,0.91,Aman
2019,10/22/2019,27.55,81.31,2.59,1.1,0.91,Aman
2019,10/23/2019,27.44,82.56,0.88,1.16,0.91,Aman
2019,10/24/2019,26.5,86,0.38,2.4,0.9,Aman
2019,10/25/2019,27.08,86.81,5.94,1.96,0.9,Aman
2019,10/26/2019,27.26,87.81,18.86,1.88,0.91,Aman
2019,10/27/2019,26.92,82.94,11.91,0.85,0.91,Aman
2019,10/28/2019,26.59,83.81,4.3,1.43,0.91,Aman
2019,10/29/2019,26.01,83.5,0,1.62,0.9,Aman
2019,10/30/2019,25.69,80.69,0,1.3,0.89,Aman
2019,10/31/2019,26.23,73.88,0,1.2,0.89,Aman
2019,11/1/2019,25.33,78.69,0,1.61,0.88,Boro
2019,11/2/2019,26.26,77.06,0,1.16,0.88,Boro
2019,11/3/2019,26.22,77.5,0,1.21,0.88,Boro
2019,11/4/2019,26.79,75.25,0,0.97,0.87,Boro
2019,11/5/2019,26.49,75.94,0,0.95,0.87,Boro
2019,11/6/2019,26.02,75.62,0,1.35,0.86,Boro
2019,11/7/2019,26.08,75.56,0.06,1.13,0.86,Boro
2019,11/8/2019,25.83,84.44,16.13,1.53,0.88,Boro
2019,11/9/2019,25.91,87.75,32.05,3.12,0.9,Boro
2019,11/10/2019,24.85,92.19,126.64,4.51,0.95,Boro
2019,11/11/2019,25.59,90.56,39.12,3.04,0.95,Boro
2019,11/12/2019,25.47,83.12,12.21,1.51,0.94,Boro
2019,11/13/2019,24.54,84.56,0,1.69,0.94,Boro
2019,11/14/2019,25.48,83.06,0,1.27,0.93,Boro
2019,11/15/2019,25.15,80.12,0,1.44,0.93,Boro
2019,11/16/2019,23.97,76.5,0.13,1.5,0.92,Boro
2019,11/17/2019,23.36,72.94,0,1.23,0.91,Boro
2019,11/18/2019,23.06,79.19,0,1.45,0.91,Boro
2019,11/19/2019,22.8,78,0,1.42,0.91,Boro
2019,11/20/2019,22.18,78.5,0,1.66,0.9,Boro
2019,11/21/2019,22.15,75.62,0,1.33,0.9,Boro
2019,11/22/2019,22.21,75.19,0,1.2,0.89,Boro
2019,11/23/2019,22.34,75.25,0,1.27,0.89,Boro
2019,11/24/2019,21.8,78.75,0,1.45,0.88,Boro
2019,11/25/2019,22.73,74.62,0,1.02,0.88,Boro
2019,11/26/2019,23.57,74.19,0,1,0.88,Boro
2019,11/27/2019,23.97,67.94,0,1.02,0.88,Boro
2019,11/28/2019,24.07,72.81,0,1.09,0.87,Boro
2019,11/29/2019,23.9,76.19,0,0.85,0.87,Boro
2019,11/30/2019,23.41,76,0,0.93,0.87,Boro
2019,12/1/2019,21.98,81.44,0,1.65,0.86,Boro
2019,12/2/2019,20.84,84.62,0,2.27,0.86,Boro
2019,12/3/2019,19.85,79.31,0,1.7,0.85,Boro
2019,12/4/2019,19.38,81.56,0,2,0.85,Boro
2019,12/5/2019,21.84,74.44,0,1.03,0.85,Boro
2019,12/6/2019,23.02,65.5,0,0.87,0.84,Boro
2019,12/7/2019,22.56,70,0,1.18,0.84,Boro
2019,12/8/2019,22.81,71,0,0.85,0.84,Boro
2019,12/9/2019,22.19,73.12,0,0.84,0.84,Boro
2019,12/10/2019,21.43,72.12,0,0.95,0.84,Boro
2019,12/11/2019,21.33,64.69,0,0.69,0.83,Boro
2019,12/12/2019,19.89,70.81,0,1.49,0.83,Boro
2019,12/13/2019,20.36,69.88,0,1.07,0.83,Boro
2019,12/14/2019,21,67.69,0,1.13,0.82,Boro
2019,12/15/2019,20.38,74.06,0,1.66,0.82,Boro
2019,12/16/2019,20.18,82.12,0,1.64,0.82,Boro
2019,12/17/2019,19.94,84.12,0,1.71,0.81,Boro
2019,12/18/2019,18.37,87.31,0,2.5,0.81,Boro
2019,12/19/2019,16.74,87.19,0,1.98,0.81,Boro
2019,12/20/2019,16.48,81.12,0,1.7,0.8,Boro
2019,12/21/2019,16.74,80.94,0,1.45,0.8,Boro
2019,12/22/2019,16.41,84.31,0,1.99,0.8,Boro
2019,12/23/2019,17.19,86.88,0,2.16,0.8,Boro
2019,12/24/2019,17.29,83.94,0,2.16,0.8,Boro
2019,12/25/2019,16.39,82.62,0,1.92,0.8,Boro
2019,12/26/2019,18.3,80.19,0.01,1.63,0.79,Boro
2019,12/27/2019,17.34,89.06,17.98,2,0.82,Boro
2019,12/28/2019,16.65,84.5,0.06,2.29,0.8,Boro
2019,12/29/2019,17.43,80.06,0.56,1.28,0.8,Boro
2019,12/30/2019,18.38,82.5,0,1.23,0.8,Boro
2019,12/31/2019,20.27,78.19,0,1.01,0.79,Boro
