YEAR,Date,Temperature,Humidity,Precipitation,Wind,Moisture,Crops
2020,1/1/2020,21.71,74.25,0.31,1.01,0.79,Boro
2020,1/2/2020,21.39,80,0.11,1.22,0.79,Boro
2020,1/3/2020,19.89,89.44,59.53,1.62,0.85,Boro
2020,1/4/2020,18.17,86.38,33.81,1.41,0.88,Boro
2020,1/5/2020,18.72,86.19,3.16,1.56,0.84,Boro
2020,1/6/2020,17.11,84.19,0.51,2.33,0.84,Boro
2020,1/7/2020,16.07,81.94,0,1.65,0.83,Boro
2020,1/8/2020,17.3,83.31,0,1.74,0.83,Boro
2020,1/9/2020,18.91,80.19,0.05,0.98,0.83,Boro
2020,1/10/2020,18.31,85.81,0.21,2.05,0.82,Boro
2020,1/11/2020,16.1,85.5,0.35,2.04,0.82,Boro
2020,1/12/2020,16.2,85.56,0,1.86,0.82,Boro
2020,1/13/2020,16.76,83.62,0,1.35,0.81,Boro
2020,1/14/2020,17.08,83.25,0,1.27,0.81,Boro
2020,1/15/2020,17.69,83.81,0,1.48,0.8,Boro
2020,1/16/2020,19.17,79.5,0,1.48,0.8,Boro
2020,1/17/2020,20.02,74.06,0,1.33,0.8,Boro
2020,1/18/2020,20.37,65.62,0,1.42,0.8,Boro
2020,1/19/2020,19.76,76,0,1.55,0.8,Boro
2020,1/20/2020,18.63,87.75,0,1.79,0.79,Boro
2020,1/21/2020,17.02,80.38,0,2.09,0.79,Boro
2020,1/22/2020,15.86,79.69,0,2.11,0.78,Boro
2020,1/23/2020,17.56,74.44,0,1.56,0.78,Boro
2020,1/24/2020,17.84,73.31,0,1.88,0.77,Boro
2020,1/25/2020,16.37,71.12,0,1.81,0.77,Boro
2020,1/26/2020,16.23,75.88,0,1.4,0.77,Boro
2020,1/27/2020,16.22,74.75,0,1.72,0.77,Boro
2020,1/28/2020,17.26,73.38,0,1.73,0.77,Boro
2020,1/29/2020,18.69,68.5,0.11,1.15,0.77,Boro
2020,1/30/2020,18.85,81,0.01,1.41,0.76,Boro
2020,1/31/2020,19.04,84.69,0,1.36,0.76,Boro
2020,2/1/2020,18.22,80.75,0,1.5,0.75,Boro
2020,2/2/2020,17.26,76.44,0,1.97,0.75,Boro
2020,2/3/2020,15.78,72.38,0,2.3,0.74,Boro
2020,2/4/2020,15.6,75.56,0,2.38,0.73,Boro
2020,2/5/2020,17.15,74.25,0,1.74,0.73,Boro
2020,2/6/2020,18.07,72.44,0,2.14,0.73,Boro
2020,2/7/2020,17.58,75.75,0,2.01,0.73,Boro
2020,2/8/2020,18.81,73.25,0,1.96,0.72,Boro
2020,2/9/2020,18.77,76.81,0,2.24,0.72,Boro
2020,2/10/2020,17.74,74.56,0,2.24,0.71,Boro
2020,2/11/2020,17.11,74.75,0,1.95,0.7,Boro
2020,2/12/2020,17.19,73.12,0,2.23,0.7,Boro
2020,2/13/2020,18.12,64.88,0,1.62,0.7,Boro
2020,2/14/2020,18.59,71.12,0,1.71,0.7,Boro
2020,2/15/2020,19.24,80.81,0,2.05,0.69,Boro
2020,2/16/2020,20.45,75.62,0,1.38,0.68,Boro
2020,2/17/2020,20.45,73.62,0,1.47,0.67,Boro
2020,2/18/2020,20.74,72.62,0,1.45,0.66,Boro
2020,2/19/2020,21.22,67.44,0,1.27,0.66,Boro
2020,2/20/2020,21.58,63.38,0,1.23,0.65,Boro
2020,2/21/2020,21.68,63.19,0,1.35,0.64,Boro
2020,2/22/2020,22.75,58.88,0,1.13,0.63,Boro
2020,2/23/2020,22.98,56.25,0,1.2,0.62,Boro
2020,2/24/2020,21.8,72.19,0,1.59,0.62,Boro
2020,2/25/2020,22.33,77.5,0.42,1.43,0.62,Boro
2020,2/26/2020,20.07,83.19,4.94,1.51,0.63,Boro
2020,2/27/2020,20.66,75.19,2.07,1.53,0.62,Boro
2020,2/28/2020,21.33,68.62,0.82,1.45,0.62,Boro
2020,2/29/2020,22.08,65.5,0,1.27,0.6,Boro
2020,3/1/2020,22.35,70.19,0,1.35,0.59,Aus
2020,3/2/2020,22.85,74.88,0.07,1.45,0.59,Aus
2020,3/3/2020,23.45,76.38,3.99,1.31,0.6,Aus
2020,3/4/2020,24.01,66.94,9.23,1.03,0.63,Aus
2020,3/5/2020,24.19,69.69,0.19,1.23,0.59,Aus
2020,3/6/2020,24.7,65.88,1.22,1.08,0.59,Aus
2020,3/7/2020,23.85,69.19,2.56,1.2,0.59,Aus
2020,3/8/2020,23.62,71.5,0.03,1.16,0.58,Aus
2020,3/9/2020,23.5,70.5,0,1.57,0.56,Aus
2020,3/10/2020,22.19,62.88,0,2.08,0.55,Aus
2020,3/11/2020,23.5,62.12,0,1.56,0.55,Aus
2020,3/12/2020,25.74,62.44,0,1.41,0.54,Aus
2020,3/13/2020,26.17,66.62,0,1.7,0.53,Aus
2020,3/14/2020,25.73,64.31,0,1.9,0.52,Aus
2020,3/15/2020,24.8,68.69,0,2.38,0.52,Aus
2020,3/16/2020,24.67,64.5,0,1.91,0.51,Aus
2020,3/17/2020,25.41,65,0,1.85,0.5,Aus
2020,3/18/2020,25.29,63.31,0,1.73,0.49,Aus
2020,3/19/2020,25.66,60.25,0,1.55,0.48,Aus
2020,3/20/2020,25.08,59.94,0.09,1.6,0.48,Aus
2020,3/21/2020,25.69,66.62,0,1.79,0.47,Aus
2020,3/22/2020,25.22,68.38,0.28,1.41,0.47,Aus
2020,3/23/2020,24.98,64.56,0.06,1.56,0.46,Aus
2020,3/24/2020,25.25,65.88,0.39,1.54,0.45,Aus
2020,3/25/2020,26.13,64.31,0.75,1.61,0.45,Aus
2020,3/26/2020,26.99,68.44,0.25,1.54,0.45,Aus
2020,3/27/2020,27.47,66.38,0,1.77,0.44,Aus
2020,3/28/2020,28.01,70.06,0,1.85,0.43,Aus
2020,3/29/2020,28.73,63.81,0,1.58,0.42,Aus
2020,3/30/2020,28.78,46.5,0,1.44,0.41,Aus
2020,3/31/2020,28.15,44.81,0,1.58,0.41,Aus
2020,4/1/2020,27.94,53.19,0,1.77,0.41,Aus
2020,4/2/2020,27.72,70.06,0.08,2.45,0.41,Aus
2020,4/3/2020,28.05,73.44,2.67,2.7,0.42,Aus
2020,4/4/2020,27.52,74.94,10.69,1.74,0.5,Aus
2020,4/5/2020,27.45,71.75,10.74,1.54,0.52,Aus
2020,4/6/2020,27.65,71.69,3.61,1.76,0.47,Aus
2020,4/7/2020,27.58,73.5,3.26,2.48,0.46,Aus
2020,4/8/2020,27.16,73.69,0,2.48,0.44,Aus
2020,4/9/2020,27.87,68.75,0,2.21,0.43,Aus
2020,4/10/2020,28.85,66.44,0.03,1.85,0.42,Aus
2020,4/11/2020,29.05,64.69,0.27,1.35,0.41,Aus
2020,4/12/2020,28.58,60.19,0.11,1.36,0.41,Aus
2020,4/13/2020,28.78,60.25,0,1.45,0.41,Aus
2020,4/14/2020,28.91,65.44,0,1.8,0.4,Aus
2020,4/15/2020,28.7,70.44,0.19,1.95,0.4,Aus
2020,4/16/2020,27.89,70.75,3,2.54,0.43,Aus
2020,4/17/2020,28.12,74.38,3.95,3.48,0.45,Aus
2020,4/18/2020,27.33,82.25,27.89,3.23,0.54,Aus
2020,4/19/2020,27.8,79.06,19.14,2.48,0.59,Aus
2020,4/20/2020,26.51,85.75,40.77,2.03,0.7,Aus
2020,4/21/2020,27.55,73.31,8.67,1.27,0.64,Aus
2020,4/22/2020,27.8,66.44,6.72,1.23,0.62,Aus
2020,4/23/2020,27.02,71.12,2.58,1.38,0.59,Aus
2020,4/24/2020,26.41,78.81,18.31,2.47,0.64,Aus
2020,4/25/2020,26.64,85,46.27,2.73,0.78,Aus
2020,4/26/2020,26.68,86.12,27.67,2.05,0.78,Aus
2020,4/27/2020,26.62,80.44,14.3,1.65,0.76,Aus
2020,4/28/2020,26.64,80.06,13.47,1.68,0.76,Aus
2020,4/29/2020,26.04,83.31,17.06,2.13,0.77,Aus
2020,4/30/2020,26.69,83.69,12.79,1.96,0.77,Aus
2020,5/1/2020,26.72,82.12,19.53,1.63,0.79,Aman
2020,5/2/2020,27.06,82.12,14.76,1.89,0.78,Aman
2020,5/3/2020,26.72,85.94,31.19,2.75,0.83,Aman
2020,5/4/2020,27.34,84.38,12.77,2.3,0.8,Aman
2020,5/5/2020,27.92,85,18.98,1.85,0.81,Aman
2020,5/6/2020,27.33,85.25,17.53,1.62,0.82,Aman
2020,5/7/2020,28.34,76.44,2.21,1.05,0.8,Aman
2020,5/8/2020,27.8,77,1,1.48,0.78,Aman
2020,5/9/2020,28.62,76.12,2.44,1.07,0.78,Aman
2020,5/10/2020,29.65,72.31,0.81,0.96,0.77,Aman
2020,5/11/2020,29.37,76.56,0,1.09,0.77,Aman
2020,5/12/2020,28.47,82.38,0,1.27,0.76,Aman
2020,5/13/2020,28.39,81,0.08,1.72,0.75,Aman
2020,5/14/2020,28.48,81.25,3.45,2.18,0.75,Aman
2020,5/15/2020,28.66,80.19,1.93,1.98,0.74,Aman
2020,5/16/2020,28.89,80.81,2.56,1.97,0.73,Aman
2020,5/17/2020,29.37,78.44,2.79,1.8,0.73,Aman
2020,5/18/2020,29.29,79.5,0,2.04,0.72,Aman
2020,5/19/2020,28.87,76.25,5.64,1.57,0.73,Aman
2020,5/20/2020,28.96,81.12,45.94,6.03,0.82,Aman
2020,5/21/2020,28.51,84.06,45.66,6.91,0.84,Aman
2020,5/22/2020,29.06,84.81,40.73,3.92,0.87,Aman
2020,5/23/2020,28.86,86.38,33.86,2.94,0.88,Aman
2020,5/24/2020,28.76,84.81,0.96,3.56,0.83,Aman
2020,5/25/2020,28.62,83.69,0.03,4.73,0.81,Aman
2020,5/26/2020,28.3,85.69,5.96,4.31,0.82,Aman
2020,5/27/2020,28.28,87.31,59.34,4.2,0.89,Aman
2020,5/28/2020,28.07,85.94,42.34,2.96,0.91,Aman
2020,5/29/2020,27.98,85.06,15.27,2.16,0.88,Aman
2020,5/30/2020,27.8,87.62,22.59,3.05,0.89,Aman
2020,5/31/2020,27.24,88.56,40.38,2.68,0.91,Aman
2020,6/1/2020,27.77,88.06,33.71,2.44,0.92,Aman
2020,6/2/2020,27.77,88.75,15.21,2.36,0.91,Aman
2020,6/3/2020,27.74,78.94,16.97,2.23,0.91,Aman
2020,6/4/2020,27.68,88.75,24.77,2.52,0.92,Aman
2020,6/5/2020,27.91,88.62,8.62,2.13,0.91,Aman
2020,6/6/2020,28.62,90.06,19.38,2.3,0.92,Aman
2020,6/7/2020,28.14,90.12,25.95,2.4,0.93,Aman
2020,6/8/2020,28.42,85,13.76,1.61,0.93,Aman
2020,6/9/2020,29.44,81,15.12,1.54,0.93,Aman
2020,6/10/2020,29.08,86.06,14.95,1.46,0.93,Aman
2020,6/11/2020,28.73,89.25,27.21,3.64,0.93,Aman
2020,6/12/2020,28.55,89.44,26.64,3.9,0.94,Aman
2020,6/13/2020,28.65,91.19,20.32,3.34,0.94,Aman
2020,6/14/2020,28.8,89.75,8.94,2.7,0.94,Aman
2020,6/15/2020,28.58,92.25,21.16,3.15,0.94,Aman
2020,6/16/2020,28.28,89.5,22.31,3.29,0.95,Aman
2020,6/17/2020,28.12,92.25,54.21,4.75,0.95,Aman
2020,6/18/2020,27.8,92,57.43,4.68,0.97,Aman
2020,6/19/2020,28.26,89.75,59.06,3.77,0.98,Aman
2020,6/20/2020,27.76,91,28.59,3.47,0.97,Aman
2020,6/21/2020,27.94,89.81,10.67,4.36,0.96,Aman
2020,6/22/2020,28.26,89.75,13.98,3.45,0.95,Aman
2020,6/23/2020,28.56,88.81,10.52,3.26,0.95,Aman
2020,6/24/2020,28.65,88.19,8.91,2.57,0.95,Aman
2020,6/25/2020,28.58,88.19,9.33,2.71,0.94,Aman
2020,6/26/2020,28.6,88.94,10.92,3.43,0.94,Aman
2020,6/27/2020,28.29,89.38,44.79,3.66,0.95,Aman
2020,6/28/2020,28.44,85.75,17.78,3.02,0.95,Aman
2020,6/29/2020,28.22,85.69,13.62,2.84,0.95,Aman
2020,6/30/2020,28.48,84.5,4.01,2.42,0.94,Aman
2020,7/1/2020,28.38,88.69,24.24,2.55,0.94,Aman
2020,7/2/2020,28.48,89.94,9.35,2.34,0.94,Aman
2020,7/3/2020,28.52,90.75,5.73,3.08,0.93,Aman
2020,7/4/2020,28.46,89.62,16.34,3.88,0.94,Aman
2020,7/5/2020,28.36,91.38,22.37,4.48,0.94,Aman
2020,7/6/2020,28.75,89.25,22.21,4.55,0.94,Aman
2020,7/7/2020,28.29,90.62,24.46,4.27,0.95,Aman
2020,7/8/2020,28.29,90.25,43.27,3.62,0.95,Aman
2020,7/9/2020,28.34,90.25,31.78,4.15,0.95,Aman
2020,7/10/2020,28.7,88.62,36.24,4.7,0.96,Aman
2020,7/11/2020,28.11,93.12,50.62,4.85,0.97,Aman
2020,7/12/2020,28.29,92.81,45.88,3.69,0.98,Aman
2020,7/13/2020,28.31,89.88,31.41,3.1,0.98,Aman
2020,7/14/2020,27.8,90.19,14.44,3.47,0.97,Aman
2020,7/15/2020,28.31,89.56,6.71,3.44,0.96,Aman
2020,7/16/2020,28.41,87.62,3.53,2.7,0.95,Aman
2020,7/17/2020,28.13,89.31,7.39,2.48,0.95,Aman
2020,7/18/2020,28.19,90.12,19.69,3.06,0.95,Aman
2020,7/19/2020,27.98,89.56,43.15,3.84,0.96,Aman
2020,7/20/2020,28.18,89.38,23.99,3.88,0.95,Aman
2020,7/21/2020,28.14,91,35.88,4.26,0.96,Aman
2020,7/22/2020,27.54,91.81,64.5,3.52,0.98,Aman
2020,7/23/2020,27.58,89.62,23.02,3.06,0.98,Aman
2020,7/24/2020,27.98,89.38,19.13,3.52,0.97,Aman
2020,7/25/2020,28.13,87,1.48,2.04,0.96,Aman
2020,7/26/2020,28.29,87.94,0.74,1.66,0.95,Aman
2020,7/27/2020,28.55,88.81,4.54,1.72,0.95,Aman
2020,7/28/2020,28.5,88,11.3,2.8,0.95,Aman
2020,7/29/2020,28.13,87.75,21.26,2.53,0.95,Aman
2020,7/30/2020,28.4,88.31,11.78,2.35,0.94,Aman
2020,7/31/2020,28.51,87.19,9.09,1.95,0.94,Aman
2020,8/1/2020,29.33,83.44,4.78,1.17,0.93,Aman
2020,8/2/2020,29.53,85.38,15.49,1.4,0.93,Aman
2020,8/3/2020,29.21,88.81,18.55,1.41,0.93,Aman
2020,8/4/2020,28.2,91.75,17.79,3.05,0.94,Aman
2020,8/5/2020,28.4,89,10.48,4.72,0.93,Aman
2020,8/6/2020,28.05,90.31,17.27,4.29,0.93,Aman
2020,8/7/2020,28.51,89.06,16.21,3.02,0.94,Aman
2020,8/8/2020,28.42,87.38,10.03,3.1,0.93,Aman
2020,8/9/2020,28.43,88,2.91,3.38,0.92,Aman
2020,8/10/2020,28.38,89.62,5.77,2.8,0.91,Aman
2020,8/11/2020,28.58,89.56,31.53,3.96,0.93,Aman
2020,8/12/2020,28.78,89.38,11,3.61,0.92,Aman
2020,8/13/2020,29.04,86.44,4.08,2.55,0.91,Aman
2020,8/14/2020,28.27,87.81,5.43,3.76,0.91,Aman
2020,8/15/2020,28.28,89.06,52.29,6.53,0.94,Aman
2020,8/16/2020,28.01,88.62,25.66,5.92,0.93,Aman
2020,8/17/2020,27.94,89.62,34.8,5.74,0.95,Aman
2020,8/18/2020,27.84,91.44,24.73,4.7,0.95,Aman
2020,8/19/2020,27.26,92.75,6.43,4.3,0.94,Aman
2020,8/20/2020,26.86,93.12,32.26,4.43,0.95,Aman
2020,8/21/2020,26.94,91.56,33.68,3.44,0.95,Aman
2020,8/22/2020,26.95,92.94,54.32,2.8,0.97,Aman
2020,8/23/2020,27.38,89.25,22.97,2.44,0.97,Aman
2020,8/24/2020,27.85,88.38,34.66,2.69,0.97,Aman
2020,8/25/2020,27.62,90.88,8.68,4.63,0.96,Aman
2020,8/26/2020,27.12,91.31,5.55,4.16,0.96,Aman
2020,8/27/2020,27.34,91,14.94,3.25,0.95,Aman
2020,8/28/2020,27.63,89.31,10.8,3.12,0.95,Aman
2020,8/29/2020,27.94,88.44,14.75,2.64,0.95,Aman
2020,8/30/2020,28.32,87.88,4.84,1.94,0.94,Aman
2020,8/31/2020,28.31,90.31,17.26,1.95,0.95,Aman
2020,9/1/2020,27.76,89.5,14.21,2.12,0.95,Aman
2020,9/2/2020,28,86.5,12.99,2.38,0.94,Aman
2020,9/3/2020,28.8,82,2.8,1.47,0.93,Aman
2020,9/4/2020,29.35,82.5,1.23,1.34,0.92,Aman
2020,9/5/2020,28.76,86.69,0.18,1.93,0.91,Aman
2020,9/6/2020,28.69,85.44,2.68,2.18,0.91,Aman
2020,9/7/2020,28.05,87.25,5.77,1.55,0.91,Aman
2020,9/8/2020,28.8,85.69,5.61,1.69,0.91,Aman
2020,9/9/2020,28.53,86.88,5.6,1.91,0.91,Aman
2020,9/10/2020,28.36,87.69,34.34,2.57,0.92,Aman
2020,9/11/2020,28.12,89.06,19.79,2.28,0.92,Aman
2020,9/12/2020,28.12,89.06,21.63,2.34,0.93,Aman
2020,9/13/2020,27.86,89.19,23.06,1.96,0.93,Aman
2020,9/14/2020,28.34,88.31,14.05,2.32,0.93,Aman
2020,9/15/2020,28.19,88.75,23.15,2.64,0.94,Aman
2020,9/16/2020,28.15,89.06,28.27,2.45,0.95,Aman
2020,9/17/2020,28.42,87.88,18.26,1.84,0.95,Aman
2020,9/18/2020,29.68,81.19,5.51,0.81,0.94,Aman
2020,9/19/2020,30.23,84.31,3.13,1.21,0.93,Aman
2020,9/20/2020,30.1,81.38,14.97,2.58,0.93,Aman
2020,9/21/2020,28.01,90.5,18.29,4.65,0.93,Aman
2020,9/22/2020,28.18,92.5,40.15,4.62,0.95,Aman
2020,9/23/2020,28.19,92.44,39.86,3.35,0.95,Aman
2020,9/24/2020,28.15,90.88,50.72,3.56,0.97,Aman
2020,9/25/2020,28.05,91.69,44.98,4.14,0.97,Aman
2020,9/26/2020,28.05,91.19,46.11,4.46,0.98,Aman
2020,9/27/2020,27.69,91,61.65,3.03,0.98,Aman
2020,9/28/2020,27.94,88.06,28.27,1.59,0.98,Aman
2020,9/29/2020,28.79,81.12,25.02,0.63,0.98,Aman
2020,9/30/2020,28.62,84.06,14.26,1.49,0.98,Aman
2020,10/1/2020,28.3,87.75,18.88,1.46,0.98,Aman
2020,10/2/2020,28.2,88.19,3.11,1.98,0.97,Aman
2020,10/3/2020,28.52,87.56,14.66,1.81,0.96,Aman
2020,10/4/2020,28.43,87.5,8.21,1.6,0.95,Aman
2020,10/5/2020,27.93,89,28.48,1.88,0.96,Aman
2020,10/6/2020,27.73,88.88,21.6,2.05,0.96,Aman
2020,10/7/2020,27.99,82.12,6.51,1.14,0.96,Aman
2020,10/8/2020,29.63,74.69,0.59,0.96,0.95,Aman
2020,10/9/2020,29.55,83,1.72,0.99,0.95,Aman
2020,10/10/2020,29.52,81.06,4.33,1.09,0.94,Aman
2020,10/11/2020,29.62,79.62,1.04,1.16,0.93,Aman
2020,10/12/2020,29.41,80.81,9.23,1.18,0.93,Aman
2020,10/13/2020,29.33,81.69,20.51,1.25,0.94,Aman
2020,10/14/2020,28.85,84.81,16.19,1.03,0.94,Aman
2020,10/15/2020,29.33,80.88,7.01,1.1,0.94,Aman
2020,10/16/2020,29.36,82,9.44,1.43,0.93,Aman
2020,10/17/2020,28.67,84.38,13.15,1.15,0.93,Aman
2020,10/18/2020,28.69,74.25,16.11,0.95,0.94,Aman
2020,10/19/2020,28.5,77.56,14.59,0.78,0.94,Aman
2020,10/20/2020,26.68,86.31,5.8,2.01,0.94,Aman
2020,10/21/2020,26.53,88.69,12.78,1.75,0.94,Aman
2020,10/22/2020,25.94,92.31,105.91,3.46,0.97,Aman
2020,10/23/2020,26.67,92.12,111.93,5.85,0.98,Aman
2020,10/24/2020,27.33,89.81,37.16,4.31,0.98,Aman
2020,10/25/2020,27.73,81.69,17.95,1.02,0.98,Aman
2020,10/26/2020,27.9,80.69,2.99,0.88,0.97,Aman
2020,10/27/2020,27.17,85.44,0.01,1.63,0.96,Aman
2020,10/28/2020,27.15,85.12,0.01,1.68,0.95,Aman
2020,10/29/2020,27.58,84,1.96,1.31,0.95,Aman
2020,10/30/2020,27.88,84.81,7.25,1.27,0.95,Aman
2020,10/31/2020,26.68,86.56,43.83,1.8,0.96,Aman
2020,11/1/2020,26.13,86.56,60.76,1.53,0.98,Boro
2020,11/2/2020,26.33,88.88,14.45,2,0.97,Boro
2020,11/3/2020,25.65,91.12,48.1,1.9,0.98,Boro
2020,11/4/2020,25.7,92.62,49.14,1.99,0.98,Boro
2020,11/5/2020,25.82,78.81,1.84,1.43,0.98,Boro
2020,11/6/2020,23.09,81.38,0.35,2.08,0.97,Boro
2020,11/7/2020,23.48,77.31,0,1.65,0.96,Boro
2020,11/8/2020,25.24,78.5,0.01,1.26,0.95,Boro
2020,11/9/2020,25.87,77.94,0,1.32,0.95,Boro
2020,11/10/2020,26.33,74.69,0,1.22,0.94,Boro
2020,11/11/2020,26.23,77.81,0,1.18,0.93,Boro
2020,11/12/2020,26.73,73.19,0,0.77,0.92,Boro
2020,11/13/2020,26.74,73.81,0,1,0.92,Boro
2020,11/14/2020,25.94,78.75,0,1.3,0.91,Boro
2020,11/15/2020,24.94,81.38,0,1.5,0.91,Boro
2020,11/16/2020,24.81,80.38,0,1.23,0.91,Boro
2020,11/17/2020,24.84,74.81,0,1.12,0.9,Boro
2020,11/18/2020,23.8,72.56,0,1.48,0.89,Boro
2020,11/19/2020,22.26,81.44,0,1.72,0.89,Boro
2020,11/20/2020,23.75,72.31,0,1.27,0.88,Boro
2020,11/21/2020,24.58,71.31,4.56,0.81,0.88,Boro
2020,11/22/2020,23.33,83.62,31.73,1.88,0.91,Boro
2020,11/23/2020,20.12,81.62,0,2.19,0.89,Boro
2020,11/24/2020,20.65,79,0,1.45,0.89,Boro
2020,11/25/2020,22.01,77.19,0,0.88,0.88,Boro
2020,11/26/2020,22.32,76.75,0,1.01,0.88,Boro
2020,11/27/2020,22.46,73.19,0,1.2,0.88,Boro
2020,11/28/2020,22.36,82.19,0,1.52,0.88,Boro
2020,11/29/2020,22.73,83.88,0,1.7,0.88,Boro
2020,11/30/2020,22.92,78.62,0,1.23,0.87,Boro
2020,12/1/2020,22.8,74.75,0,1.05,0.87,Boro
2020,12/2/2020,22.33,70.75,0,0.91,0.87,Boro
2020,12/3/2020,22.57,72.12,0,0.73,0.86,Boro
2020,12/4/2020,22.17,71.94,0,0.74,0.86,Boro
2020,12/5/2020,22.26,68.12,0,0.7,0.86,Boro
2020,12/6/2020,21.8,72.38,0,1.01,0.85,Boro
2020,12/7/2020,20.35,80.31,0,1.42,0.85,Boro
2020,12/8/2020,20.34,82.44,0,1.39,0.85,Boro
2020,12/9/2020,19.73,82.62,0,1.27,0.84,Boro
2020,12/10/2020,19.45,82.5,0,1.33,0.84,Boro
2020,12/11/2020,19.53,78,0,1.34,0.84,Boro
2020,12/12/2020,19.12,82,0,1.26,0.84,Boro
2020,12/13/2020,19.64,84.5,0,1.54,0.84,Boro
2020,12/14/2020,19.9,86.62,0,1.99,0.84,Boro
2020,12/15/2020,19.38,85.31,0,2.15,0.83,Boro
2020,12/16/2020,19.74,86.38,0,2.05,0.83,Boro
2020,12/17/2020,19.66,86.31,0,2.05,0.83,Boro
2020,12/18/2020,18.39,85.12,0,2.28,0.82,Boro
2020,12/19/2020,16.55,84.94,0,2.45,0.82,Boro
2020,12/20/2020,16.23,83.12,0,2.04,0.82,Boro
2020,12/21/2020,17.14,81.69,0,1.3,0.81,Boro
2020,12/22/2020,18.49,74,0,0.92,0.81,Boro
2020,12/23/2020,18.5,73.62,0,0.87,0.81,Boro
2020,12/24/2020,19.29,69.81,0,0.94,0.8,Boro
2020,12/25/2020,18.47,77,0,1.37,0.8,Boro
2020,12/26/2020,18.01,83.94,0,1.81,0.8,Boro
2020,12/27/2020,17.48,80,0,1.74,0.8,Boro
2020,12/28/2020,17.4,77.75,0,1.57,0.8,Boro
2020,12/29/2020,17.05,79.88,0,1.81,0.8,Boro
2020,12/30/2020,17.47,81.69,0,1.85,0.79,Boro
2020,12/31/2020,18.16,80.62,0,1.42,0.79,Boro
